reward_Cash Back,reward_Points,mailer_type_Postcard,income_level_Low,income_level_Medium,credit_rating_Low,credit_rating_Medium,household_2,household_3,household_4,household_5,household_6,min_sqrt,q3_balance_sqrt,offer_accepted
1,0,1,1,0,1,0,0,0,1,0,0,0.4002874891279289,0.9163896147641886,No
0,1,0,0,1,1,0,0,1,0,0,0,0.5677944807679732,0.8231703515126305,No
0,1,0,0,0,0,1,0,0,0,0,0,0.6321688991016491,0.7748306156887511,No
1,0,1,1,0,1,0,0,0,1,0,0,0.24618298195866545,0.9692233691951198,Yes
0,1,0,0,0,1,0,1,0,0,0,0,0.7071067811865476,0.7071067811865476,No
0,0,0,1,0,0,0,0,1,0,0,0,0.28690361076281884,0.9579594553692014,No
1,0,0,1,0,0,1,0,1,0,0,0,0.6761857279202719,0.7367312002059722,No
0,1,1,0,0,1,0,0,0,0,1,0,0.5774688094370898,0.8164127474061819,No
0,0,0,0,1,0,0,0,1,0,0,0,0.6905818823172045,0.723254217972648,No
1,0,1,0,1,1,0,0,1,0,0,0,0.6509067740889214,0.759157672321866,No
0,1,1,0,1,1,0,0,1,0,0,0,0.6607060675822026,0.750644717732738,No
0,0,0,0,1,0,1,0,0,0,0,1,0.7071067811865475,0.7071067811865475,No
1,0,1,0,1,0,1,0,0,0,0,0,0.7071067811865475,0.7071067811865475,No
1,0,1,0,0,0,1,0,0,1,0,0,0.5891686053200986,0.8080101202987311,No
1,0,1,0,1,1,0,0,0,1,0,0,0.6052574936862544,0.7960297521679913,No
1,0,1,0,0,1,0,1,0,0,0,0,0.6210246708392869,0.7837910169228499,No
0,0,0,1,0,0,1,0,0,0,1,0,0.7071067811865475,0.7071067811865475,No
0,0,1,0,1,1,0,0,0,1,0,0,0.7071067811865475,0.7071067811865475,No
1,0,0,0,0,1,0,0,1,0,0,0,0.5579400246708486,0.8298812739604942,No
1,0,0,1,0,1,0,0,0,0,1,0,0.7071067811865476,0.7071067811865476,No
1,0,0,1,0,0,0,0,1,0,0,0,0.6425002252992109,0.7662854954196009,No
0,1,1,0,0,0,1,1,0,0,0,0,0.6956655929999346,0.7183657722330941,No
1,0,0,0,0,0,1,0,0,1,0,0,0.7071067811865475,0.7071067811865475,No
1,0,0,1,0,1,0,0,1,0,0,0,0.5715512494350733,0.820566371032354,No
1,0,1,0,0,0,0,0,0,1,0,0,0.18152755399140805,0.9833858587258087,No
0,1,1,0,1,1,0,0,1,0,0,0,0.5331868288362386,0.8459975210102897,No
0,1,0,0,0,0,1,0,1,0,0,0,0.17528906692443832,0.984517010019004,No
1,0,0,1,0,0,1,0,1,0,0,0,0.6530300807167292,0.7573319705909043,No
1,0,1,1,0,0,1,1,0,0,0,0,0.7071067811865476,0.7071067811865476,Yes
1,0,1,1,0,0,1,0,0,0,1,0,0.7071067811865476,0.7071067811865476,No
0,1,1,1,0,0,0,0,1,0,0,0,0.3009753239857258,0.9536319281314397,No
0,0,0,0,0,0,1,1,0,0,0,0,0.5865080974069141,0.8099433632520991,No
0,0,1,1,0,1,0,1,0,0,0,0,0.5020964452534339,0.8648116324748792,No
0,1,0,0,0,0,0,0,0,0,1,0,0.7071067811865475,0.7071067811865475,No
0,1,0,1,0,1,0,0,0,1,0,0,0.4313652157593245,0.9021773942151905,No
0,0,0,0,1,0,1,1,0,0,0,0,0.12977713690461004,0.9915431885383723,No
0,0,1,0,0,0,1,0,1,0,0,0,0.6082437622436423,0.7937502917742454,No
0,0,0,0,0,0,1,0,0,0,1,0,0.6493114825338742,0.7605225826033455,No
0,0,0,0,1,1,0,0,1,0,0,0,0.4856895693167574,0.8741313644166435,No
0,0,1,0,0,0,0,0,1,0,0,0,0.7004386728836364,0.7137125930856273,No
1,0,0,1,0,0,0,0,0,1,0,0,0.5622281059600831,0.8269821986406586,No
0,0,0,0,0,0,1,0,0,0,1,0,0.7071067811865476,0.7071067811865476,No
1,0,1,0,0,1,0,1,0,0,0,0,0.6893247480076561,0.724452477243457,No
1,0,1,0,1,0,1,0,0,1,0,0,0.40548047353037153,0.9141037061436659,No
1,0,0,0,1,0,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
0,1,1,0,1,0,0,0,0,1,0,0,0.7071067811865475,0.7071067811865475,No
1,0,0,0,1,0,1,0,1,0,0,0,0.5603787917506358,0.8282364455613491,No
0,0,1,1,0,0,1,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,1,1,1,0,0,0,0,0,1,0,0,0.4206909956524135,0.9072039936954538,No
0,0,0,0,0,0,1,0,1,0,0,0,0.7071067811865475,0.7071067811865475,No
0,0,1,0,1,0,0,1,0,0,0,0,0.6361219716302037,0.7715885154726593,No
1,0,1,0,1,0,0,1,0,0,0,0,0.6058285232358744,0.7955952491272428,No
0,0,0,1,0,0,1,0,0,1,0,0,0.3396595301447599,0.9405484589226867,Yes
0,1,1,0,1,0,0,1,0,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,1,0,0,0,0,0,0,0,0,0,0.5967524072941336,0.8024254260606754,No
0,1,0,0,1,0,1,0,1,0,0,0,0.7071067811865475,0.7071067811865475,No
1,0,1,0,0,1,0,0,0,0,1,0,0.2981004730179043,0.9545344980599191,No
0,0,1,0,1,0,0,0,0,1,0,0,0.37284507897355734,0.9278936076324709,No
1,0,0,0,0,1,0,0,0,1,0,0,0.44998417602651547,0.8930365285506175,No
1,0,0,0,1,0,1,0,1,0,0,0,0.48753982199530377,0.8731007513275816,No
0,1,0,0,0,0,0,0,0,0,1,0,0.7071067811865475,0.7071067811865475,No
0,1,0,1,0,0,0,0,0,0,1,0,0.5965666096465867,0.8025635677345296,No
1,0,1,0,0,0,1,0,1,0,0,0,0.27100982949630414,0.9625765799750087,No
0,0,0,1,0,0,1,0,0,1,0,0,0.5725735029717063,0.8198533915857819,No
1,0,1,0,0,1,0,0,0,1,0,0,0.6420313342213465,0.766678397946595,No
0,1,1,1,0,0,1,1,0,0,0,0,0.5627049417950516,0.8266578182533736,No
0,1,0,1,0,1,0,0,0,0,1,0,0.5210995254720104,0.85349591947053,No
1,0,1,0,1,0,1,0,0,0,1,0,0.5913414014919218,0.8064213209492727,No
0,1,0,1,0,1,0,0,1,0,0,0,0.33210558207753577,0.9432422182837986,No
0,1,1,0,1,0,0,1,0,0,0,0,0.414525012412391,0.9100379190366229,No
1,0,1,0,0,0,1,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
0,0,0,0,0,1,0,0,0,1,0,0,0.7071067811865475,0.7071067811865475,No
0,0,0,0,1,0,1,0,1,0,0,0,0.7071067811865475,0.7071067811865475,Yes
0,0,0,0,0,0,1,0,0,0,0,1,0.5317259141868457,0.846916496581666,No
0,1,0,0,0,0,0,0,0,1,0,0,0.4913036844405175,0.8709883407113854,No
0,0,0,0,0,1,0,0,0,1,0,0,0.40198700745538585,0.9156453712202468,No
0,0,0,0,1,0,0,1,0,0,0,0,0.6610297091194273,0.7503597295041128,No
0,1,1,0,1,0,1,0,0,0,0,1,0.6765296059244619,0.7364154345936078,No
1,0,1,0,1,0,0,1,0,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,0,0,0,0,0,0,1,0,0,0,0.41540355457575545,0.9096372281551737,No
0,1,0,1,0,0,1,0,1,0,0,0,0.5762827485182401,0.8172503862099196,No
1,0,0,0,1,1,0,0,0,1,0,0,0.5921016020740283,0.8058633214270078,No
0,0,1,0,1,0,0,0,0,0,1,0,0.13573410095373803,0.9907453022034878,No
0,0,1,1,0,1,0,0,0,0,1,0,0.5203270017719392,0.8539671019582805,No
1,0,1,1,0,0,1,0,0,1,0,0,0.42161835783093776,0.9067733787115408,No
0,0,1,0,0,1,0,1,0,0,0,0,0.4808167340316713,0.8768211153223426,No
0,1,1,0,1,0,1,0,1,0,0,0,0.43320039123588844,0.9012976317693691,No
0,0,0,0,1,0,0,0,0,1,0,0,0.6661062069907446,0.7458569038417513,No
0,1,1,1,0,1,0,0,0,1,0,0,0.48521640131527616,0.8743941010177577,Yes
0,1,0,1,0,0,0,0,0,0,1,0,0.6108758489828626,0.7917264029508343,No
0,0,1,0,1,0,0,0,1,0,0,0,0.4597716404803165,0.8880371831235664,No
0,1,0,0,1,0,0,0,0,1,0,0,0.6496141640893293,0.7602640579525787,No
0,0,0,1,0,0,1,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,1,0,0,0,0,0,0,0,1,0,0.4288085955227611,0.9033953666063365,No
0,0,1,1,0,1,0,0,0,0,1,0,0.4542781600105647,0.8908598954591097,No
0,1,0,0,0,0,0,0,1,0,0,0,0.5098927309592639,0.8602379920201756,No
0,1,0,0,0,1,0,0,1,0,0,0,0.2209386082447762,0.9752877172336691,No
0,0,1,0,1,0,1,0,1,0,0,0,0.5169905849066706,0.8559910835504412,No
0,1,0,1,0,1,0,0,0,0,1,0,0.381853098767396,0.9242230309626228,No
0,1,1,0,0,0,1,0,0,1,0,0,0.6219600626460089,0.7830489642885512,No
0,1,1,0,1,1,0,0,1,0,0,0,0.6313558693268144,0.7754932406324263,No
0,0,1,1,0,0,0,1,0,0,0,0,0.44353276257274366,0.8962581595302719,No
1,0,0,0,1,0,1,0,1,0,0,0,0.5962512788497615,0.802797865262498,No
0,1,1,0,1,1,0,0,0,0,1,0,0.686535789088039,0.7270960117489734,No
0,1,1,0,1,0,1,0,0,1,0,0,0.3462185364616269,0.9381538919656888,No
1,0,0,1,0,0,0,1,0,0,0,0,0.5411662083259373,0.8409156527061011,No
0,1,0,0,1,1,0,0,0,0,0,0,0.534690757867684,0.8450478054233864,No
0,1,1,0,0,0,1,0,0,1,0,0,0.38902283481433947,0.9212281118121696,No
1,0,1,0,1,0,1,0,1,0,0,0,0.5670010308842491,0.8237170818771447,No
0,0,1,0,1,0,1,0,0,1,0,0,0.5695267332315583,0.8219728098511468,No
0,1,1,1,0,0,0,0,0,1,0,0,0.699702317656111,0.7144345083117603,No
1,0,1,1,0,0,1,1,0,0,0,0,0.5726324300633887,0.8198122346243061,No
0,1,0,0,0,0,0,0,0,1,0,0,0.6601733689004333,0.7511132557708274,No
0,0,0,0,0,1,0,1,0,0,0,0,0.6095873705427624,0.7927188894398574,No
1,0,1,1,0,0,0,0,0,1,0,0,0.4883581921595791,0.8726432696988086,No
0,0,0,0,0,1,0,0,0,0,1,0,0.6956083436402525,0.7184212081070996,No
0,0,1,0,0,0,1,0,0,1,0,0,0.562030584913649,0.8271164498555337,No
0,1,0,1,0,0,0,0,0,1,0,0,0.5204164998665332,0.8539125638299665,No
0,0,0,0,0,1,0,0,0,1,0,0,0.45283733092616985,0.8915931536971684,No
0,1,1,0,1,0,0,0,0,1,0,0,0.15718591611104063,0.9875690293727992,No
0,0,1,0,1,1,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,0,0,1,0,0,0,0,1,0,0,0,0.6958966365410064,0.7181419575898029,No
1,0,0,0,1,0,0,1,0,0,0,0,0.4492869195285787,0.8933875217062976,No
0,0,1,0,1,0,0,0,0,0,1,0,0.3577014265543349,0.9338360077877667,No
0,0,0,0,0,1,0,0,0,1,0,0,0.7071067811865475,0.7071067811865475,No
1,0,1,0,1,0,0,0,0,1,0,0,0.5323653706132305,0.8465146851483664,No
1,0,1,1,0,1,0,0,1,0,0,0,0.5380670302408967,0.8429020530095663,No
0,0,0,0,1,0,1,0,1,0,0,0,0.4524906346884012,0.8917691548373311,Yes
1,0,1,1,0,0,0,0,0,0,0,1,0.4404457862362479,0.8977792097095663,No
1,0,0,1,0,0,1,1,0,0,0,0,0.6146876516499328,0.7887706199581034,No
0,0,1,1,0,0,0,0,1,0,0,0,0.6244997998398398,0.7810249675906654,No
0,1,0,1,0,0,0,0,0,1,0,0,0.26529123047041014,0.9641683271273205,No
0,1,0,1,0,0,0,0,0,1,0,0,0.7009579098219745,0.7132026420716686,No
1,0,1,0,1,0,1,0,0,1,0,0,0.5293328222536138,0.8484142639566029,No
0,1,0,0,0,0,0,0,0,1,0,0,0.6881497161718746,0.7255687204755787,No
0,0,1,1,0,1,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,Yes
0,0,1,0,0,0,0,0,0,0,1,0,0.500463606960979,0.8657575746752705,No
0,0,0,0,0,0,1,0,0,1,0,0,0.6671272309127351,0.7449437950441001,No
0,0,1,1,0,0,0,0,1,0,0,0,0.579036724528622,0.815301460594279,No
0,0,0,1,0,0,0,0,0,1,0,0,0.6921767368941931,0.7217280408176664,No
0,1,0,0,1,0,0,0,1,0,0,0,0.6385545693082902,0.7695765472098951,No
0,1,0,0,1,1,0,0,0,1,0,0,0.5925749219870335,0.8055153392903582,No
0,0,1,0,0,0,1,0,1,0,0,0,0.5077855392251279,0.8614835147313302,No
1,0,1,1,0,0,1,0,0,0,1,0,0.6261520747104545,0.7797009550691811,No
0,0,1,0,1,1,0,0,0,1,0,0,0.27649495702848853,0.9610153686272734,No
0,0,1,0,1,0,1,0,1,0,0,0,0.2385299807658105,0.9711351338901616,No
1,0,1,0,1,0,1,0,1,0,0,0,0.7053338403743972,0.7088752877782555,No
1,0,1,0,1,0,1,0,0,1,0,0,0.6125258932688576,0.7904505234834043,No
0,1,0,0,0,0,1,0,0,0,0,0,0.2660380719140825,0.9639625222446344,No
0,1,1,1,0,1,0,1,0,0,0,0,0.6555995161316476,0.7551087831881903,No
1,0,0,0,0,1,0,0,0,1,0,0,0.391304347826087,0.9202613255876837,No
1,0,1,0,0,0,0,0,1,0,0,0,0.3599078753743473,0.9329878462464146,No
0,1,0,1,0,0,0,0,1,0,0,0,0.5537966933603464,0.8326519215273249,No
0,0,0,0,1,0,0,0,1,0,0,0,0.5469028176232295,0.8371960989372637,No
1,0,0,0,1,0,0,0,1,0,0,0,0.6225838252549022,0.7825531167473384,No
0,1,0,1,0,0,1,1,0,0,0,0,0.6428745897555722,0.7659714497594574,No
0,0,1,1,0,1,0,0,0,1,0,0,0.5464985949531016,0.8374600203677104,No
0,1,1,0,1,1,0,0,0,0,1,0,0.6855969928214252,0.7279812933271147,No
0,1,0,0,1,0,0,0,1,0,0,0,0.3457737953733032,0.9383179005183377,No
0,0,0,0,0,0,0,1,0,0,0,0,0.508874412840808,0.8608407703843509,No
0,0,0,1,0,0,1,0,0,0,0,0,0.37481370425733634,0.9271001494449744,No
0,0,0,0,1,1,0,0,0,0,1,0,0.6480977234740162,0.7615571815876978,No
1,0,1,1,0,0,0,0,1,0,0,0,0.39290795082936875,0.9195778064824457,No
1,0,0,0,1,1,0,1,0,0,0,0,0.410151556214798,0.9120173797327437,No
0,1,1,0,1,0,1,1,0,0,0,0,0.4603047239548981,0.8877609819680099,No
0,1,0,0,0,0,0,0,1,0,0,0,0.41413962368623547,0.9102133662460815,No
1,0,0,0,1,0,0,0,1,0,0,0,0.5093716319736107,0.8605466521581153,No
0,1,1,1,0,0,0,0,0,1,0,0,0.5281947245565489,0.8491232731180034,No
1,0,0,0,0,0,1,0,0,1,0,0,0.19813177016093972,0.9801753933112648,No
1,0,1,0,1,0,1,0,1,0,0,0,0.5443310539518174,0.838870492807861,No
0,1,1,0,1,0,0,0,0,1,0,0,0.27220651267405177,0.9622388552006365,No
0,1,1,0,1,0,0,0,0,1,0,0,0.593413917785058,0.8048974606612871,No
1,0,1,0,0,0,0,0,0,0,1,0,0.7071067811865476,0.7071067811865476,No
0,0,1,0,1,1,0,0,1,0,0,0,0.6683147944393021,0.743878575799541,Yes
1,0,0,0,1,0,1,0,0,0,1,0,0.6203402519640735,0.7843328195308097,No
1,0,1,0,0,1,0,0,1,0,0,0,0.5195043842606576,0.8544677844915833,No
0,0,0,0,0,0,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
1,0,0,0,0,1,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,0,1,0,0,0,0,0,1,0,0,0.4560943117763716,0.8899314461042703,No
0,1,0,0,0,0,1,0,1,0,0,0,0.6838980446185461,0.7295775932462079,No
0,0,0,0,1,1,0,0,0,1,0,0,0.6088260818261015,0.7933037262538714,No
1,0,0,1,0,0,1,0,1,0,0,0,0.588846871438385,0.8082446176729086,No
0,0,1,0,1,0,0,0,0,0,1,0,0.5146898681510628,0.8573764281939651,No
0,0,1,1,0,0,0,0,1,0,0,0,0.7071067811865475,0.7071067811865475,No
0,0,1,0,1,0,1,0,1,0,0,0,0.7053884146581801,0.7088209819594927,No
0,1,1,0,1,0,0,0,0,0,0,0,0.28041483311779103,0.959878909742016,No
0,1,0,0,1,0,0,0,0,1,0,0,0.3846095790563293,0.9230793420384368,No
1,0,1,0,1,0,0,0,0,1,0,0,0.5629009150521016,0.8265243855044488,No
0,1,0,0,1,0,0,0,0,1,0,0,0.17390208591006312,0.984762948387138,No
0,0,0,0,0,0,0,0,0,1,0,0,0.43660622991432446,0.899652710772329,No
1,0,1,1,0,1,0,0,1,0,0,0,0.5445700787092872,0.8387153446638261,Yes
1,0,0,0,0,0,1,0,1,0,0,0,0.3852688097278689,0.9228043911094436,No
0,0,0,0,1,0,0,1,0,0,0,0,0.3566629789666584,0.9342331183567777,No
0,0,1,1,0,0,0,0,0,1,0,0,0.4206680433205243,0.9072146368577181,No
0,0,0,0,1,0,0,0,0,1,0,0,0.1754598137300807,0.984486594000043,No
1,0,1,0,1,0,1,0,1,0,0,0,0.7071067811865475,0.7071067811865475,No
1,0,1,0,1,0,0,0,0,0,1,0,0.6520106782318077,0.7582097832867221,No
0,1,0,0,1,1,0,0,1,0,0,0,0.1648542609195064,0.9863179369030471,No
1,0,1,0,1,0,0,1,0,0,0,0,0.5328626077580751,0.8462017733692501,No
0,0,1,0,0,0,0,0,0,1,0,0,0.7071067811865475,0.7071067811865475,No
0,0,1,0,1,0,1,0,1,0,0,0,0.48606968251860383,0.8739200556894571,No
0,0,0,0,1,1,0,0,0,1,0,0,0.13576884666042613,0.9907405413510126,No
1,0,0,0,1,0,0,0,0,0,1,0,0.676450396791136,0.7364881945293588,No
1,0,0,1,0,0,0,0,1,0,0,0,0.27694843229995153,0.9608847828156085,No
1,0,1,0,1,0,1,0,0,0,1,0,0.38776339840306184,0.9217589418383247,No
1,0,1,0,1,1,0,0,0,1,0,0,0.5270669853753804,0.849823742270895,No
0,1,1,0,1,0,0,0,0,0,1,0,0.15617376188860607,0.9877295966495896,No
1,0,0,0,1,1,0,0,0,0,0,1,0.35134799965076013,0.9362449375785215,No
0,1,0,1,0,1,0,0,1,0,0,0,0.4925752587042191,0.8702698515474794,No
1,0,0,0,1,0,0,0,1,0,0,0,0.6903757708929038,0.7234509623768766,No
0,0,0,0,1,1,0,0,0,0,0,1,0.47112714240820974,0.8820653125966776,No
0,0,1,1,0,0,0,0,1,0,0,0,0.5503662229584657,0.8349233621275861,No
1,0,1,0,1,0,0,0,0,0,1,0,0.665315326264563,0.7465624666680465,No
0,0,0,0,1,1,0,0,1,0,0,0,0.5791460752967872,0.8152237873543241,No
1,0,1,0,1,0,1,0,1,0,0,0,0.6336422525160572,0.773626199030499,No
0,0,0,0,1,0,0,0,0,1,0,0,0.5833793720322198,0.8121997957936783,No
0,1,1,0,1,0,0,0,0,1,0,0,0.35864889830872826,0.93347253186258,No
0,0,1,0,1,0,1,0,0,1,0,0,0.7071067811865475,0.7071067811865475,No
1,0,0,0,0,0,1,1,0,0,0,0,0.6652467147527762,0.7466236056478782,No
0,1,1,0,1,1,0,0,0,0,0,1,0.509999235696541,0.8601748540784857,No
0,1,1,0,1,0,0,0,0,1,0,0,0.5588567946311865,0.8292641817265207,No
0,0,1,0,1,0,0,0,0,1,0,0,0.6022650697871447,0.798296176687754,No
0,1,0,0,1,0,1,0,1,0,0,0,0.4134950701026454,0.9105063574741302,No
0,1,1,1,0,1,0,1,0,0,0,0,0.6660350543347502,0.7459204424047556,Yes
0,1,0,0,1,1,0,0,1,0,0,0,0.7071067811865475,0.7071067811865475,No
0,0,1,1,0,0,1,0,0,0,1,0,0.6463573143221772,0.7630348761506398,No
0,0,0,0,1,1,0,0,1,0,0,0,0.5573698800346885,0.8302643054052831,No
0,1,0,0,1,0,1,0,0,1,0,0,0.2764601344672623,0.9610253867876453,No
0,1,1,0,1,0,1,0,1,0,0,0,0.35465423412053854,0.9349975263177834,No
0,1,0,0,1,1,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
0,1,0,0,1,1,0,0,0,1,0,0,0.6689598877199582,0.7432985057308409,No
0,0,1,0,0,0,0,0,1,0,0,0,0.28358024361578965,0.9589485103126285,No
0,0,1,1,0,0,0,0,0,1,0,0,0.5116008401382434,0.859223242452067,No
0,0,1,0,0,0,0,0,1,0,0,0,0.6932405962375867,0.7207062340011743,No
0,0,1,0,0,1,0,0,1,0,0,0,0.5294960401857406,0.8483124090968025,No
1,0,0,0,1,1,0,0,0,1,0,0,0.5498591261645711,0.835257410247604,No
1,0,0,0,1,1,0,0,1,0,0,0,0.6091246924403618,0.7930744662762976,No
1,0,1,0,1,1,0,0,1,0,0,0,0.6488182012214769,0.7609434550370529,No
0,0,1,0,1,0,0,0,0,1,0,0,0.6146033080592491,0.7888363415326576,No
0,0,0,0,0,0,0,0,1,0,0,0,0.5772240310184023,0.8165858301580224,No
0,1,1,0,1,0,0,0,1,0,0,0,0.40453759870344824,0.9145213672928849,No
1,0,0,0,1,0,1,1,0,0,0,0,0.602585768903147,0.7980541279358208,No
0,1,1,0,1,0,0,1,0,0,0,0,0.6988362419217079,0.7152816976385906,No
1,0,1,0,1,1,0,0,0,0,1,0,0.16885863403807844,0.9856402800772674,No
1,0,0,0,0,1,0,0,1,0,0,0,0.6342410523132497,0.7731353617320719,No
1,0,0,1,0,0,0,0,1,0,0,0,0.5642603592079347,0.8255969034744088,No
0,0,0,0,1,1,0,0,1,0,0,0,0.5495617283343391,0.8354531146331157,No
0,0,0,0,0,1,0,0,0,0,1,0,0.6230907975773765,0.782149511266477,No
1,0,0,1,0,1,0,0,0,1,0,0,0.5514038835323581,0.8342384294825032,No
0,1,0,0,0,1,0,1,0,0,0,0,0.474362382099945,0.8803296714574976,No
0,1,0,1,0,0,1,0,1,0,0,0,0.3843129934893818,0.9232028612581475,No
0,1,1,0,0,0,1,0,1,0,0,0,0.5555019796303088,0.831515213707367,No
0,0,1,0,0,0,1,0,0,1,0,0,0.5966480184654255,0.8025030480074711,No
0,1,1,0,1,0,0,0,0,1,0,0,0.7071067811865475,0.7071067811865475,Yes
0,1,1,0,1,1,0,1,0,0,0,0,0.5742906277822776,0.8186514977946585,Yes
0,0,0,1,0,0,1,0,0,0,0,1,0.7071067811865475,0.7071067811865475,No
0,1,1,0,0,0,0,0,0,0,1,0,0.6967429039732286,0.7173209363757288,No
0,1,0,0,1,0,0,0,0,0,1,0,0.6472141829002324,0.7623082063396567,No
1,0,0,0,1,1,0,0,0,0,1,0,0.599067505013893,0.8006985228139423,No
0,0,0,0,1,0,1,1,0,0,0,0,0.48519492648529056,0.874406017427221,Yes
0,1,1,0,1,1,0,0,0,1,0,0,0.5927489783638191,0.8053872662568292,No
1,0,1,1,0,1,0,0,1,0,0,0,0.6234981956669963,0.7818247885555945,No
0,1,1,1,0,0,0,0,0,0,1,0,0.2899541622784831,0.9570405340304992,No
1,0,1,0,1,0,0,0,0,1,0,0,0.685954232151223,0.72764468760091,No
1,0,1,0,0,0,1,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
1,0,1,1,0,0,1,0,0,1,0,0,0.4111305633019415,0.9115764695948598,No
0,0,1,0,1,0,1,0,1,0,0,0,0.4947957412778999,0.8690093062869083,No
0,1,0,0,0,0,0,0,1,0,0,0,0.35003702510504814,0.936735865148553,No
0,1,1,0,1,1,0,0,0,0,1,0,0.11072900348087923,0.9938506365586991,No
0,1,1,0,0,1,0,0,1,0,0,0,0.5116398756145191,0.8591999986505816,No
0,0,0,0,1,0,0,0,0,1,0,0,0.7053426866763705,0.7088664855613922,No
1,0,1,0,1,0,0,0,1,0,0,0,0.5703518254720301,0.8214005083884005,No
0,0,1,0,1,1,0,0,0,0,1,0,0.3641148864922472,0.9313540408645564,No
0,0,0,0,1,0,1,0,0,1,0,0,0.588495400646181,0.8085005648843363,No
1,0,1,0,1,1,0,1,0,0,0,0,0.31100589600364115,0.9504079822113094,No
0,1,0,1,0,0,1,0,0,1,0,0,0.6498900728025968,0.760028218734433,No
0,0,0,0,1,1,0,0,1,0,0,0,0.07925532811853019,0.99685434892206,No
1,0,1,0,0,0,1,0,0,1,0,0,0.28560947104928375,0.958346090954071,No
1,0,1,0,1,1,0,0,0,0,0,1,0.6221710168382552,0.7828813612588127,No
1,0,0,0,1,0,0,0,0,0,1,0,0.49114974312875154,0.8710751573914626,No
1,0,1,0,1,1,0,0,0,1,0,0,0.6808772682175677,0.7323975325085296,No
0,0,0,1,0,0,0,0,0,0,1,0,0.37896836447993354,0.9254096275290226,No
0,0,1,0,0,0,1,0,0,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,1,0,1,0,0,0,1,0,0,0,0.6090882093150158,0.7931024859836384,No
1,0,0,0,1,0,1,1,0,0,0,0,0.6466980900916852,0.7627460785030405,No
0,1,0,0,1,0,1,0,0,0,1,0,0.4213504858001922,0.9068978818565748,No
1,0,1,0,1,1,0,0,0,0,1,0,0.35274861204388014,0.9357181288727479,No
0,0,0,1,0,0,0,1,0,0,0,0,0.6380396497041502,0.7700035099955099,No
0,1,0,0,0,0,1,0,1,0,0,0,0.5275101851347734,0.8495487064195185,No
0,1,1,1,0,0,0,0,1,0,0,0,0.4567637173913662,0.8895880543683239,No
1,0,0,0,1,1,0,0,0,1,0,0,0.4219252127235053,0.9066306386110193,No
1,0,0,0,1,0,1,0,0,0,1,0,0.5627075097406985,0.8266560702501504,No
1,0,0,0,0,0,0,0,0,0,1,0,0.7037490352142801,0.7104486578458502,No
0,1,1,0,1,0,0,0,0,1,0,0,0.666990842064705,0.7450659142665271,No
0,1,0,0,1,0,0,0,1,0,0,0,0.3872126775734438,0.9219904242053732,No
0,0,1,0,1,1,0,0,0,1,0,0,0.5114083119567588,0.8593378488473195,No
0,0,0,0,0,0,0,0,0,0,1,0,0.5052494877334179,0.8629733223832117,No
0,1,0,1,0,0,1,1,0,0,0,0,0.6073558420572893,0.7944299095067362,No
0,1,0,1,0,0,1,0,1,0,0,0,0.5935793532444764,0.8047754664512762,No
0,0,1,0,0,0,0,0,1,0,0,0,0.39062145332563925,0.9205514000867988,No
1,0,1,0,0,0,0,0,0,1,0,0,0.5658221501758003,0.8245273157212161,No
0,0,1,0,0,1,0,1,0,0,0,0,0.4411223977799143,0.8974469511770036,No
0,0,1,0,1,0,1,0,0,1,0,0,0.3994677309684806,0.9167472562898095,No
0,1,1,0,1,1,0,0,0,0,1,0,0.13049085706320496,0.9914495126948776,No
0,1,1,0,1,0,1,0,1,0,0,0,0.4991796549027739,0.8664985124806318,No
0,0,0,1,0,0,0,1,0,0,0,0,0.33688035278570827,0.9415474645003176,No
0,1,0,1,0,1,0,0,0,1,0,0,0.539855397553252,0.8417577737880538,No
0,0,0,1,0,0,0,0,1,0,0,0,0.20735848908965118,0.9782650239083767,No
0,0,0,0,0,0,0,1,0,0,0,0,0.6042650895276076,0.7967833466998367,No
0,0,0,0,1,1,0,0,0,1,0,0,0.6281475685222981,0.778094230899783,No
0,1,1,0,1,0,0,1,0,0,0,0,0.3447914135838056,0.9386793281621159,No
0,1,1,0,1,0,0,0,0,1,0,0,0.4704193483019007,0.8824429934807205,No
0,0,1,1,0,0,1,0,0,1,0,0,0.6458931135338335,0.7634278524455147,No
0,0,1,0,1,0,1,0,1,0,0,0,0.49405311665321183,0.8694317212554692,No
1,0,0,0,0,0,0,0,0,1,0,0,0.5011614417507341,0.8653538058518756,No
0,1,0,0,0,1,0,1,0,0,0,0,0.5484437198418741,0.8361874707061856,No
